12,1/3/2019,ENGINEERING LAB 2,X478,EQUIPMENT GROUND,AWATING COMPLETION
36,1/3/2019,ENGINEERING LAB,X338,MAT,AWATING COMPLETION
6,1/3/2019,ENGINEERING LAB 2,X2382,MAT,AWATING COMPLETION
12,1/3/2019,ENGINEERING LAB 2,X1071,EQUIPMENT GROUND,AWATING COMPLETION
6,1/3/2019,TEST LAB,X1881,EQUIPMENT GROUND,AWATING COMPLETION
6,1/3/2019,TEST LAB,X7238,EQUIPMENT GROUND,AWATING COMPLETION
6,1/3/2019,MANUFACTURING FLOOR,X0158,BENCH WITH MAT,AWATING COMPLETION
6,1/3/2019,MANUFACTURING FLOOR,X2908,EQUIPMENT GROUND,AWATING COMPLETION
6,1/3/2019,MANUFACTURING FLOOR,X9032,BENCH,AWATING COMPLETION
6,1/3/2019,ENGINEERING LAB 2,X8005,EQUIPMENT GROUND,AWATING COMPLETION
6,1/3/2019,ENGINEERING LAB 2,X328,BENCH,COMPLETE
24,1/3/2019,ENGINEERING LAB 2,X771,BENCH WITH MAT,AWATING COMPLETION
12,1/3/2019,ENGINEERING LAB 2,X4136,BENCH WITH MAT,COMPLETE
24,1/3/2019,MANUFACTURING FLOOR,X858,BENCH WITH MAT,RECEIVED
24,1/3/2019,MANUFACTURING FLOOR,X238,EQUIPMENT GROUND,AWATING COMPLETION
24,1/3/2019,MANUFACTURING FLOOR,X806,BENCH WITH MAT,AWATING COMPLETION
6,1/3/2019,ENGINEERING LAB 2,X479,BENCH,COMPLETE
12,1/3/2019,MANUFACTURING FLOOR,X055,BENCH WITH MAT,COMPLETE
36,1/3/2019,ENGINEERING LAB 2,X6101,EQUIPMENT GROUND,AWATING COMPLETION
6,12/15/2018,ENGINEERING LAB 2,X304,EQUIPMENT GROUND,AWATING COMPLETION
24,12/15/2018,ENGINEERING LAB 2,X4209,EQUIPMENT GROUND,AWATING COMPLETION
6,12/15/2018,ENGINEERING LAB 2,X749,EQUIPMENT GROUND,COMPLETE
6,12/15/2018,ENGINEERING LAB 2,X9187,EQUIPMENT GROUND,RECEIVED
6,12/15/2018,ENGINEERING LAB 2,X969,EQUIPMENT GROUND,AWATING COMPLETION
6,12/15/2018,ENGINEERING LAB 2,X844,EQUIPMENT GROUND,AWATING COMPLETION
6,12/15/2018,ENGINEERING LAB 2,X409,BENCH WITH MAT,COMPLETE
6,12/15/2018,ENGINEERING LAB 2,X9109,BENCH,COMPLETE
6,12/15/2018,MANUFACTURING FLOOR,X676,EQUIPMENT GROUND,AWATING COMPLETION
6,12/15/2018,ENGINEERING LAB 2,X1845,EQUIPMENT GROUND,RECEIVED
6,12/15/2018,MANUFACTURING FLOOR,X1130,EQUIPMENT GROUND,AWATING COMPLETION
6,12/15/2018,ENGINEERING LAB 2,X281,BENCH WITH MAT,AWATING COMPLETION
36,12/15/2018,ENGINEERING LAB,X6644,BENCH,AWATING COMPLETION
6,12/15/2018,ENGINEERING LAB 2,X5655,MAT,RECEIVED
6,12/15/2018,ENGINEERING LAB 2,X548,EQUIPMENT GROUND,RECEIVED
6,12/15/2018,ENGINEERING LAB 2,X387,BENCH WITH MAT,COMPLETE
6,12/15/2018,ENGINEERING LAB,X2163,EQUIPMENT GROUND,AWATING COMPLETION
36,12/30/2018,MANUFACTURING FLOOR,X4146,MAT,AWATING COMPLETION
6,12/30/2018,MANUFACTURING FLOOR,X0834,EQUIPMENT GROUND,COMPLETE
6,12/30/2018,ENGINEERING LAB 2,X033,EQUIPMENT GROUND,COMPLETE
36,12/30/2018,TEST LAB,X4434,BENCH WITH MAT,AWATING COMPLETION
36,12/30/2018,ENGINEERING LAB,X2039,EQUIPMENT GROUND,AWATING COMPLETION
24,12/30/2018,MANUFACTURING FLOOR,X6220,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X582,EQUIPMENT GROUND,AWATING COMPLETION
36,12/30/2018,ENGINEERING LAB,X3587,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,MANUFACTURING FLOOR,X191,MAT,RECEIVED
36,12/30/2018,ENGINEERING LAB 2,X7116,EQUIPMENT GROUND,AWATING COMPLETION
12,12/30/2018,MANUFACTURING FLOOR,X227,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X5637,EQUIPMENT GROUND,COMPLETE
6,12/30/2018,TEST LAB,X063,MAT,AWATING COMPLETION
6,12/30/2018,TEST LAB,X6434,EQUIPMENT GROUND,AWATING COMPLETION
12,12/30/2018,ENGINEERING LAB 2,X2850,BENCH WITH MAT,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X8701,EQUIPMENT GROUND,COMPLETE
6,12/30/2018,ENGINEERING LAB 2,X6505,EQUIPMENT GROUND,AWATING COMPLETION
24,12/30/2018,ENGINEERING LAB 2,X2631,BENCH,COMPLETE
24,12/30/2018,MANUFACTURING FLOOR,X7430,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,MANUFACTURING FLOOR,X5469,EQUIPMENT GROUND,AWATING COMPLETION
24,12/30/2018,ENGINEERING LAB 2,X568,BENCH WITH MAT,AWATING COMPLETION
12,12/30/2018,ENGINEERING LAB 2,X351,BENCH,COMPLETE
36,12/30/2018,MANUFACTURING FLOOR,X9566,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X9662,EQUIPMENT GROUND,AWATING COMPLETION
12,12/30/2018,TEST LAB,X6858,EQUIPMENT GROUND,COMPLETE
6,12/30/2018,MANUFACTURING FLOOR,X644,BENCH WITH MAT,RECEIVED
12,12/30/2018,ENGINEERING LAB 2,X162,BENCH,AWATING COMPLETION
24,12/30/2018,TEST LAB,X376,BENCH WITH MAT,COMPLETE
6,12/30/2018,MANUFACTURING FLOOR,X2037,EQUIPMENT GROUND,AWATING COMPLETION
12,12/30/2018,ENGINEERING LAB 2,X8217,EQUIPMENT GROUND,COMPLETE
36,12/30/2018,MANUFACTURING FLOOR,X1480,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X5511,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,TEST LAB,X0604,EQUIPMENT GROUND,AWATING COMPLETION
36,12/30/2018,ENGINEERING LAB 2,X6559,BENCH WITH MAT,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X1720,EQUIPMENT GROUND,COMPLETE
24,12/30/2018,ENGINEERING LAB 2,X7675,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X4708,BENCH WITH MAT,AWATING COMPLETION
36,12/30/2018,ENGINEERING LAB,X3751,BENCH WITH MAT,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X5838,BENCH WITH MAT,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X3218,BENCH,AWATING COMPLETION
6,12/30/2018,TEST LAB,X382,EQUIPMENT GROUND,RECEIVED
36,12/30/2018,ENGINEERING LAB,X8146,EQUIPMENT GROUND,RECEIVED
36,12/30/2018,MANUFACTURING FLOOR,X2864,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB,X9497,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,TEST LAB,X0852,BENCH WITH MAT,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X195,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,ENGINEERING LAB,X5904,BENCH WITH MAT,AWATING COMPLETION
24,12/30/2018,TEST LAB,X765,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X3409,EQUIPMENT GROUND,AWATING COMPLETION
24,12/30/2018,MANUFACTURING FLOOR,X268,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB,X153,EQUIPMENT GROUND,COMPLETE
24,12/30/2018,ENGINEERING LAB 2,X741,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X9250,EQUIPMENT GROUND,COMPLETE
36,12/30/2018,ENGINEERING LAB 2,X5715,MAT,AWATING COMPLETION
36,12/30/2018,MANUFACTURING FLOOR,X559,EQUIPMENT GROUND,AWATING COMPLETION
36,12/30/2018,MANUFACTURING FLOOR,X2413,MAT,AWATING COMPLETION
6,12/30/2018,TEST LAB,X7523,BENCH,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X4912,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X610,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X919,BENCH WITH MAT,AWATING COMPLETION
24,12/30/2018,TEST LAB,X368,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB,X556,BENCH WITH MAT,RECEIVED
12,12/30/2018,ENGINEERING LAB,X089,BENCH,AWATING COMPLETION
24,12/30/2018,ENGINEERING LAB 2,X1528,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2018,TEST LAB,X9760,EQUIPMENT GROUND,COMPLETE
36,12/30/2018,ENGINEERING LAB 2,X2467,BENCH WITH MAT,AWATING COMPLETION
36,12/30/2018,ENGINEERING LAB 2,X826,EQUIPMENT GROUND,AWATING COMPLETION
36,12/30/2018,TEST LAB,X6509,BENCH WITH MAT,COMPLETE
6,12/30/2018,MANUFACTURING FLOOR,X848,EQUIPMENT GROUND,AWATING COMPLETION
36,12/30/2018,ENGINEERING LAB 2,X9749,EQUIPMENT GROUND,RECEIVED
36,12/30/2018,ENGINEERING LAB 2,X091,EQUIPMENT GROUND,RECEIVED
36,12/30/2018,MANUFACTURING FLOOR,X257,MAT,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X2870,EQUIPMENT GROUND,AWATING COMPLETION
36,12/30/2018,ENGINEERING LAB 2,X4701,BENCH,AWATING COMPLETION
6,12/30/2018,ENGINEERING LAB 2,X934,EQUIPMENT GROUND,COMPLETE
36,12/30/2018,ENGINEERING LAB 2,X8172,BENCH WITH MAT,RECEIVED
6,12/30/2018,MANUFACTURING FLOOR,X2978,EQUIPMENT GROUND,AWATING COMPLETION
24,12/30/2018,ENGINEERING LAB 2,X8027,MAT,COMPLETE
6,12/30/2018,ENGINEERING LAB 2,X079,EQUIPMENT GROUND,AWATING COMPLETION
12,12/30/2018,ENGINEERING LAB 2,X536,EQUIPMENT GROUND,COMPLETE
24,12/30/2018,MANUFACTURING FLOOR,X4945,BENCH,RECEIVED
6,12/30/2018,MANUFACTURING FLOOR,X3289,EQUIPMENT GROUND,RECEIVED
6,12/30/2018,ENGINEERING LAB 2,X859,EQUIPMENT GROUND,COMPLETE
6,1/31/2019,MANUFACTURING FLOOR,X368,EQUIPMENT GROUND,COMPLETE
24,1/31/2019,MANUFACTURING FLOOR,X345,EQUIPMENT GROUND,RECEIVED
6,1/31/2019,TEST LAB,X410,BENCH,RECEIVED
36,1/31/2019,ENGINEERING LAB,X2598,MAT,AWATING COMPLETION
6,1/31/2019,ENGINEERING LAB 2,X324,BENCH WITH MAT,RECEIVED
6,1/31/2019,TEST LAB,X010,BENCH WITH MAT,AWATING COMPLETION
12,1/31/2019,ENGINEERING LAB 2,X028,EQUIPMENT GROUND,AWATING COMPLETION
36,1/31/2019,ENGINEERING LAB,X3117,MAT,RECEIVED
36,1/31/2019,ENGINEERING LAB 2,X995,EQUIPMENT GROUND,AWATING COMPLETION
12,1/31/2019,TEST LAB,X2928,BENCH WITH MAT,COMPLETE
12,1/31/2019,ENGINEERING LAB 2,X076,EQUIPMENT GROUND,RECEIVED
12,1/31/2019,ENGINEERING LAB 2,X9773,MAT,COMPLETE
36,1/31/2019,TEST LAB,X936,MAT,AWATING COMPLETION
6,1/31/2019,TEST LAB,X8892,EQUIPMENT GROUND,RECEIVED
6,1/31/2019,MANUFACTURING FLOOR,X7306,EQUIPMENT GROUND,AWATING COMPLETION
6,1/31/2019,ENGINEERING LAB 2,X1858,EQUIPMENT GROUND,RECEIVED
6,1/31/2019,ENGINEERING LAB 2,X636,EQUIPMENT GROUND,COMPLETE
6,1/31/2019,ENGINEERING LAB 2,X6280,EQUIPMENT GROUND,COMPLETE
24,1/31/2019,ENGINEERING LAB 2,X7712,EQUIPMENT GROUND,COMPLETE
6,1/31/2019,MANUFACTURING FLOOR,X286,EQUIPMENT GROUND,RECEIVED
24,1/31/2019,ENGINEERING LAB,X938,BENCH WITH MAT,RECEIVED
24,1/31/2019,ENGINEERING LAB,X223,EQUIPMENT GROUND,RECEIVED
24,1/31/2019,ENGINEERING LAB,X4271,BENCH WITH MAT,AWATING COMPLETION
6,1/31/2019,ENGINEERING LAB 2,X871,BENCH WITH MAT,RECEIVED
12,1/31/2019,TEST LAB,X0212,EQUIPMENT GROUND,RECEIVED
12,1/31/2019,MANUFACTURING FLOOR,X3364,EQUIPMENT GROUND,RECEIVED
6,1/31/2019,ENGINEERING LAB 2,X842,EQUIPMENT GROUND,RECEIVED
36,1/31/2019,ENGINEERING LAB 2,X5283,EQUIPMENT GROUND,RECEIVED
36,1/31/2019,ENGINEERING LAB 2,X7197,BENCH WITH MAT,AWATING COMPLETION
12,1/31/2019,MANUFACTURING FLOOR,X476,EQUIPMENT GROUND,AWATING COMPLETION
36,1/31/2019,ENGINEERING LAB 2,X577,EQUIPMENT GROUND,AWATING COMPLETION
6,1/31/2019,ENGINEERING LAB 2,X748,EQUIPMENT GROUND,AWATING COMPLETION
36,1/31/2019,ENGINEERING LAB 2,X5785,BENCH WITH MAT,COMPLETE
6,1/31/2019,ENGINEERING LAB 2,X6887,EQUIPMENT GROUND,COMPLETE
24,1/31/2019,ENGINEERING LAB,X8503,EQUIPMENT GROUND,COMPLETE
6,1/31/2019,ENGINEERING LAB 2,X7134,EQUIPMENT GROUND,AWATING COMPLETION
24,1/31/2019,TEST LAB,X1554,BENCH,COMPLETE
6,1/31/2019,ENGINEERING LAB 2,X8189,EQUIPMENT GROUND,RECEIVED
6,1/31/2019,ENGINEERING LAB,X650,EQUIPMENT GROUND,AWATING COMPLETION
12,1/31/2019,ENGINEERING LAB 2,X819,EQUIPMENT GROUND,AWATING COMPLETION
6,1/31/2019,ENGINEERING LAB 2,X4018,BENCH,COMPLETE
6,1/31/2019,ENGINEERING LAB,X175,BENCH,AWATING COMPLETION
6,1/31/2019,ENGINEERING LAB 2,X6758,EQUIPMENT GROUND,COMPLETE
6,1/31/2019,ENGINEERING LAB,X3055,EQUIPMENT GROUND,RECEIVED
6,4/21/2019,ENGINEERING LAB 2,X206,BENCH WITH MAT,RECEIVED
12,5/27/2019,ENGINEERING LAB 2,X1538,EQUIPMENT GROUND,COMPLETE
6,9/8/2019,ENGINEERING LAB 2,X6909,BENCH WITH MAT,AWATING COMPLETION
12,8/29/2020,ENGINEERING LAB 2,X223,BENCH WITH MAT,AWATING COMPLETION
6,9/10/2019,ENGINEERING LAB 2,X648,EQUIPMENT GROUND,AWATING COMPLETION
6,11/18/2020,ENGINEERING LAB 2,X966,EQUIPMENT GROUND,AWATING COMPLETION
36,7/26/2019,MANUFACTURING FLOOR,X006,BENCH WITH MAT,AWATING COMPLETION
36,4/12/2020,TEST LAB,X673,BENCH,AWATING COMPLETION
24,10/22/2020,MANUFACTURING FLOOR,X5096,EQUIPMENT GROUND,AWATING COMPLETION
6,7/24/2019,MANUFACTURING FLOOR,X8573,EQUIPMENT GROUND,AWATING COMPLETION
12,6/13/2020,ENGINEERING LAB 2,X7545,BENCH WITH MAT,COMPLETE
6,6/7/2020,MANUFACTURING FLOOR,X790,EQUIPMENT GROUND,AWATING COMPLETION
6,5/15/2019,MANUFACTURING FLOOR,X0105,BENCH WITH MAT,COMPLETE
12,4/13/2019,TEST LAB,X5340,EQUIPMENT GROUND,RECEIVED
6,11/10/2020,ENGINEERING LAB 2,X134,EQUIPMENT GROUND,AWATING COMPLETION
6,5/19/2019,ENGINEERING LAB 2,X335,MAT,RECEIVED
36,6/9/2019,TEST LAB,X8554,EQUIPMENT GROUND,AWATING COMPLETION
6,2/18/2019,ENGINEERING LAB,X885,BENCH WITH MAT,COMPLETE
36,8/21/2020,ENGINEERING LAB 2,X1818,EQUIPMENT GROUND,AWATING COMPLETION
36,3/13/2019,ENGINEERING LAB 2,X042,EQUIPMENT GROUND,AWATING COMPLETION
36,7/5/2019,ENGINEERING LAB 2,X081,BENCH,AWATING COMPLETION
24,4/29/2019,TEST LAB,X8807,EQUIPMENT GROUND,AWATING COMPLETION
36,11/9/2020,MANUFACTURING FLOOR,X897,BENCH,RECEIVED
36,11/10/2020,ENGINEERING LAB,X010,EQUIPMENT GROUND,AWATING COMPLETION
36,8/30/2020,TEST LAB,X8822,BENCH WITH MAT,AWATING COMPLETION
36,2/28/2019,ENGINEERING LAB 2,X523,BENCH,COMPLETE
6,2/28/2020,ENGINEERING LAB,X515,EQUIPMENT GROUND,AWATING COMPLETION
12,12/19/2019,TEST LAB,X8418,BENCH WITH MAT,AWATING COMPLETION
6,2/24/2020,ENGINEERING LAB 2,X1206,MAT,RECEIVED
6,6/3/2019,MANUFACTURING FLOOR,X464,BENCH WITH MAT,RECEIVED
6,5/26/2019,ENGINEERING LAB 2,X260,EQUIPMENT GROUND,AWATING COMPLETION
6,3/23/2019,ENGINEERING LAB 2,X657,MAT,COMPLETE
6,3/9/2020,ENGINEERING LAB 2,X8251,MAT,AWATING COMPLETION
6,7/11/2020,MANUFACTURING FLOOR,X801,EQUIPMENT GROUND,COMPLETE
6,6/7/2019,ENGINEERING LAB 2,X091,EQUIPMENT GROUND,AWATING COMPLETION
12,4/8/2020,ENGINEERING LAB 2,X8009,MAT,RECEIVED
6,10/21/2019,ENGINEERING LAB 2,X3639,MAT,AWATING COMPLETION
6,3/10/2020,TEST LAB,X043,BENCH WITH MAT,AWATING COMPLETION
24,4/29/2020,TEST LAB,X572,MAT,AWATING COMPLETION
24,7/13/2019,MANUFACTURING FLOOR,X4286,EQUIPMENT GROUND,AWATING COMPLETION
24,11/7/2019,ENGINEERING LAB 2,X0552,BENCH WITH MAT,AWATING COMPLETION
36,5/31/2019,ENGINEERING LAB 2,X356,EQUIPMENT GROUND,AWATING COMPLETION
6,2/21/2020,TEST LAB,X5845,MAT,AWATING COMPLETION
6,10/5/2020,MANUFACTURING FLOOR,X761,BENCH,RECEIVED
6,8/25/2019,ENGINEERING LAB 2,X647,EQUIPMENT GROUND,COMPLETE
6,3/18/2019,MANUFACTURING FLOOR,X0902,EQUIPMENT GROUND,AWATING COMPLETION
6,10/19/2020,ENGINEERING LAB 2,X1519,EQUIPMENT GROUND,AWATING COMPLETION
6,12/30/2019,MANUFACTURING FLOOR,X3504,EQUIPMENT GROUND,COMPLETE
24,11/18/2019,MANUFACTURING FLOOR,X619,BENCH WITH MAT,AWATING COMPLETION
6,9/7/2019,ENGINEERING LAB 2,X0341,BENCH WITH MAT,RECEIVED
36,10/31/2019,ENGINEERING LAB 2,X9043,EQUIPMENT GROUND,AWATING COMPLETION
6,12/14/2019,ENGINEERING LAB,X3337,EQUIPMENT GROUND,AWATING COMPLETION
6,3/14/2019,ENGINEERING LAB 2,X509,MAT,COMPLETE
6,9/5/2019,TEST LAB,X4217,MAT,AWATING COMPLETION
6,8/16/2019,ENGINEERING LAB 2,X6819,MAT,AWATING COMPLETION
6,4/19/2020,ENGINEERING LAB 2,X724,BENCH WITH MAT,AWATING COMPLETION
36,7/4/2019,TEST LAB,X9369,EQUIPMENT GROUND,AWATING COMPLETION
6,2/2/2020,MANUFACTURING FLOOR,X527,BENCH WITH MAT,AWATING COMPLETION
24,10/2/2020,TEST LAB,X1751,MAT,AWATING COMPLETION
24,6/27/2019,MANUFACTURING FLOOR,X982,BENCH WITH MAT,RECEIVED
36,4/19/2020,ENGINEERING LAB 2,X518,BENCH,COMPLETE
12,3/27/2019,ENGINEERING LAB,X6528,BENCH WITH MAT,AWATING COMPLETION
6,6/11/2020,TEST LAB,X2648,BENCH,AWATING COMPLETION
24,11/18/2019,ENGINEERING LAB,X466,EQUIPMENT GROUND,AWATING COMPLETION
6,6/11/2019,MANUFACTURING FLOOR,X550,EQUIPMENT GROUND,AWATING COMPLETION
